Massachusetts,35,11,1.17,0,0,0,0,0,0,1,0,0.5,1.02,11.84,1.31,1.04,-5
Michigan,5,15,1.03,0,0,1,0,0,0,0,0,1.11,0.99,10.81,0.88,1.011,3
Minnesota,9,10,1.01,0.25,0.25,0.5,0,0,0,0,0,0.46,0.97,10.46,1.08,0.989,5
Mississippi,-16,6,0.79,0,0,0,1,0,0,0,0,2.67,0.95,8.91,0.67,1.045,-2
Missouri,-16,10,1.01,0.25,0.12,0,0.63,0,0,0,0,0.8,0.97,10.2,0.88,1.018,1
Montana,-14,4,1.05,0.4,0.6,0,0,0,0,0,0,0.04,0.98,8.47,0.97,0.969,13
Nebraska,-17,2,1.02,0.33,0.67,0,0,0,0,0,0,0.41,0.99,10.2,0.96,0.985,100
NE1,-12,1,1.02,0.33,0.67,0,0,0,0,0,0,0.26,1.13,10.2,0.96,1.001,-2
NE2,4,1,1.1,0.5,0.5,0,0,0,0,0,0,0.73,1.05,11.2,1.01,0.969,-16
NE3,-60,1,0.94,0,1,0,0,0,0,0,0,0.11,0.85,9.2,0.91,0.985,100
Nevada,2,6,1.08,0.5,0.5,0,0,0,0,0,0,0.76,1.01,11.77,0.75,0.974,2
New Hampshire,10,4,1.28,0,0,0,0,0,0.3,0.7,0,0.11,0.94,9.92,1.11,0.998,100
New Jersey,16,14,1.04,0,0,0,0,0,0,1,0,1.07,0.94,12.24,1.2,1.027,-4
New Mexico,10,5,1.09,0.67,0.33,0,0,0,0,0,0,0.16,0.96,9.9,0.83,1.001,0
New York,17,28,0.96,0,0,0.08,0,0,0.23,0.57,0.12,1.19,1.01,12.56,1.1,1.039,7
North Carolina,-1,16,0.94,0,0,0,0.43,0.36,0.21,0,0,1.65,0.96,10.32,0.94,1.036,100
North Dakota,-31,3,1.11,0.2,0.8,0,0,0,0,0,0,0.27,0.96,9.05,0.9,0.935,3
Ohio,-4,17,1.02,0,0,0.6,0.2,0,0.2,0,0,0.88,0.93,10.88,0.85,1.021,12
Oklahoma,-30,7,1.09,0,1,0,0,0,0,0,0,0.52,1,9.94,0.77,0.999,100
Oregon,18,8,1.07,0.66,0.17,0,0.17,0,0,0,0,0.16,1,10.71,1.01,0.998,100
Pennsylvania,4,19,0.97,0,0,0.06,0,0,0.53,0.41,0,0.8,0.95,11.15,0.95,1.021,5
Rhode Island,22,4,1.26,0,0,0,0,0,0,1,0,0.41,1.01,11.72,1.03,1.036,0
South Carolina,-9,9,0.88,0,0,0,0.86,0.14,0,0,0,1.91,0.94,10.11,0.85,1.042,100
South Dakota,-24,3,1.03,0.3,0.7,0,0,0,0,0,0,0.16,0.96,8.73,0.86,0.966,100
Tennessee,-23,11,0.98,0,0,0,0.44,0,0.56,0,0,1.39,1,10.2,0.83,1.029,7
Texas,-3,40,1.02,0.26,0.26,0,0.37,0,0,0,0.11,0.86,1.06,11.17,0.9,0.987,2
Utah,-17,6,1.02,0.25,0.75,0,0,0,0,0,0,0.08,1.15,10.96,1.02,0.967,0
Vermont,35,3,1.23,0,0,0,0,0,0.2,0.8,0,0.1,0.92,8.84,1.17,1.005,-5
Virginia,9,13,0.92,0,0,0,0.18,0.37,0.27,0.18,0,1.53,0.97,10.91,1.16,1.013,-4
Washington,21,12,1,0.6,0.4,0,0,0,0,0,0,0.36,1.05,11.12,1.08,100.1,0
West Virginia,-37,4,1.1,0,0,0,0,0,1,0,0,0.26,0.88,9.11,0.63,1.003,35
Wisconsin,4,10,1.06,0.25,0.375,0.375,0,0,0,0,0,0.45,0.96,10.19,0.91,0.99,2
Wyoming,-41,3,0.95,0,1,0,0,0,0,0,0,0.06,0.91,8.26,0.83,0.944,4
